System,Utterance,Comet_eamt22_cometinho_da,Comet_wmt21_comet_qe_mqm,Comet_wmt20_comet_da,Bleurt,WordInfoLost,WordErrorRate,TranslationEditRate,MatchErrorRate,ExtendedEditDistance,CharErrorRate,Infolm_fisher_rao,Infolm_linf,Infolm_l2,Infolm_l1,Infolm_ab,Infolm_beta,Infolm_renyi,Infolm_alpha,Infolm_kl,DepthScore,baryscore_W,baryscore_SD_10,baryscore_SD_1,baryscore_SD_5,MoverScore,BERTScore,Chrfpp,BLEU,ROUGE_2,ROUGE_1,ROUGE_L,JS_2,JS_1,ROUGE_WE_2,ROUGE_WE_1,Source,ref1,hyp
TRANSSION,402,0.2182261347770691,-0.074171170592308,0.1925519257783889,-0.06574638,0.9861591458320618,0.8823529481887817,0.8823529481887817,0.8823529481887817,0.5013375878334045,0.6095890402793884,0.9251605272293092,0.0314597710967063,0.0801832973957061,0.5977868437767029,0.1767730712890625,0.5540947914123535,0.1196585595607757,0.4577856063842773,0.4377385377883911,0.0703934604569247,0.3169497732478435,0.7160156031937974,0.7017254703234848,0.7147012534729433,-0.6274564829512221,-0.7823877930641174,-0.3900203406810761,-0.0,-0.0,-0.1764705882352941,-0.1764705882352941,0.6931471805599453,0.5708270898728961,-0.0,-0.1764705882352941,"Ngenxa yethopholoji yangaphansi kwamanzi ukugeleza okubuyayo kugxile ezingxenyeni ezimbalwa ezijulile, futhi umsinga osheshayo emanzini ajulile ungakheka lapho.","Ngenxa yodidi lwamanzi angaphantsi ukubuya kwawo kujolise kwinzulu ezimbalwa, kwaye umsinga okhawulezayo ukuya kwinzulu yamanzi uyafomisheka apho.","Ngenxa yetopology engaphantsi kwamanzi ukuhamba okubuyayo kugxilwe kumacandelo anzulu ambalwa, kwaye ukuhamba ngokukhawuleza emanzini anzulu kunokubakho apho."
TRANSSION,403,0.6272789239883423,-0.077711634337902,0.3018748462200165,0.22187881,1.0,1.0,1.0,1.0,0.5770751237869263,0.5929203629493713,0.9883010387420654,0.0252254195511341,0.0629669949412345,0.7417258620262146,0.3829421997070312,0.5393733978271484,0.1291881650686264,0.4925079345703125,0.529739260673523,0.071759050419514,0.3952471776192057,0.7348329197079932,0.7195247426700058,0.7334560677882558,-0.4508734213998032,-0.7425297498703003,-0.2721138894557953,-0.0,-0.0,-0.0769230769230769,-0.0769230769230769,0.6931471805599454,0.6376706607610703,-0.0,-0.0769230769230769,"Ukufa okuningi kwenzeka ngenxa yokukhathala kokuzama ukubhukuda uya emuva ngokuphambene nomsinga, okungaba yinto engenakwenzeka.","Abantu abaninzi babulawa kukudinwa bezama ukuqubha besilwa namandla atsalayo olwandle, into enganekufane yenzeke.","Ukufa okuninzi kwenzeka ngenxa yokudinwa ngokuzama ukuqubha ngasemva ngokuchaseneyo okwangoku, nto leyo ayinakwenzeka."
TRANSSION,404,0.2684848308563232,-0.0776937901973724,-0.1036149784922599,0.10299046,0.9916666746139526,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.4972972869873047,0.5393258333206177,0.8182070851325989,0.0237384550273418,0.0524881184101104,0.6189439296722412,0.2143707275390625,0.3900165557861328,0.0841400399804115,0.3261609077453613,0.36597740650177,0.06425932852922,0.3028225826612201,0.6461833414719125,0.6324272407022071,0.644871670828083,-0.7122529232593939,-0.8342722058296204,-0.3015085160732269,-0.0,-0.0,-0.25,-0.25,0.6931471805599452,0.5036696399788642,-0.0,-0.25,"Ngokushesha ngemva kokuba uphuma emsingeni wamanzi, ukubhukudela emuva akusabi nzima ngokuvamile.","Emva nje kokuba uphumile emanzini, ukuqubha ubuyela umva kudla ngokuba nzima kunesiqhelo.","Nje ukuba uphume kumjelo wamanzi, ukudada ubuyele umva akusekho nzima."
TRANSSION,405,-0.2357092499732971,-0.0881977602839469,-0.3198518455028534,0.002999857,0.9647058844566344,0.8235294222831726,0.8235294222831726,0.8235294222831726,0.4731182754039765,0.4797297418117523,0.6810275316238403,0.0161096211522817,0.0399051234126091,0.5067038536071777,0.1232528686523437,0.2709369659423828,0.0612250156700611,0.2393627166748047,0.2276570796966553,0.0711562892606244,0.3132386408722922,0.6705437723586549,0.6569377866086237,0.6693011704802664,-0.6173276360978284,-0.7986683845520021,-0.3805517554283142,-0.0,-0.0,-0.2352941176470588,-0.1764705882352941,0.6931471805599452,0.5196713450767889,-0.0,-0.2352941176470588,"Zama ukuqonda lapho ungabambekile khona futhi noma, kuye ngamakhono akho nokuthi uphawuliwe yini, ungathanda ukulinda ukutakulwa.","Zama ukujolisa apho ungazuphinde ubanjwe kwakhona okanye, kuxhomekeke kwizakhono zakho nokuba uye waqatshelwa na, usenokulindela ukuba uzohlangulwa.","Zama ukuqonda apho uya khona kwaye ukuba, kuxhomekeke kubuchule bakho nakwisidima sakho, unokufuna ukulindela ukuhlangulwa."
TRANSSION,406,-0.012737026438117,-0.1196490153670311,-0.6048198342323303,0.104627565,1.0,1.0,1.0,1.0,0.4895302653312683,0.5384615659713745,0.8263866901397705,0.0204032491892576,0.0426785200834274,0.5907520651817322,0.2556228637695312,0.3586015701293945,0.0931437388062477,0.3598594665527344,0.3440276086330414,0.072002111173758,0.3564139291209559,0.7691111658430014,0.7519520873992022,0.7675577505221388,-0.5806193466983643,-0.7541499137878418,-0.2872950136661529,-0.0,-0.0526315789473684,-0.2,-0.2,0.6508659656922423,0.5175539566532581,-0.0526315789473684,-0.2,Ama-Paralympic azokwenzeka kusukela ngomhla ka-24 Agasti kuya ku-5 Septemba 2021. Ezinye izehlakalo zizobanjelwa kwezinye izindawo eJapani yonke.,Ii-Paralympics zizoqala ukusukela nge-24 kweyeThupha ukuqhina nge-5 kweyoMsintsi ngo-2021. Emnye imidlalo izodlalelwa kwezinye iindawo e-Japan.,Iiparalympics ziya kuqhubeka ukusuka nge-24 ukuya kwi-5 kaSeptemba 2021. Eminye iminyhadala izakubanjelwa eJapan.
TRANSSION,407,0.0096710063517093,-0.094448797404766,0.7495284080505371,0.39607322,0.9950980544090272,0.9411764740943908,0.9411764740943908,0.9411764740943908,0.5457705855369568,0.5259259343147278,1.065509557723999,0.0340262874960899,0.0743110328912735,0.7858585715293884,0.3284378051757812,0.8302292823791504,0.1384398341178894,0.5259809494018555,0.7135561108589172,0.0703949129140958,0.4335780167253674,0.7395364692165427,0.7279193051239519,0.7384126801537793,-0.4259247381496343,-0.7114315032958984,-0.2743556797504425,-0.0,-0.0,-0.0952380952380952,-0.0952380952380952,0.6931471805599454,0.6080480943664297,-0.05,-0.1428571428571428,"ITokyo kuzoba ilona kuphela idolobha lase-Asia eliphathe imidlalo yama-Olimpiki wasehlobo emibili, eliyiphathe ngo-1964.","I-Tokyo iza kuba siso sodwa isixeko sase-Asia esikhe sabamba imidlalo yee-Olimpiki kabini, ekubeni yayikhe yabamba imihlalo yango-1964.",ITokyo iya kuba kuphela kwesixeko saseAsia ukusingatha iiOlimpiki zasehlotyeni ezimbini ezazibanjwe ngo-1964.
TRANSSION,408,-0.2427615970373153,-0.0902182534337043,-0.77119380235672,-0.10027452,0.8666666746139526,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.4115789532661438,0.3836477994918823,0.6604371666908264,0.0148252621293067,0.0360759124159812,0.4834175705909729,0.1733169555664062,0.224860668182373,0.0586432665586471,0.2294893264770508,0.2118047922849655,0.0813599935393571,0.2935206604287287,0.6916261040920995,0.679401998164611,0.690451319002389,-0.6484872022540427,-0.8351499438285828,-0.4759321808815002,-0.0,-0.2222222222222222,-0.3684210526315789,-0.3684210526315789,0.5247227000434287,0.4153183089400204,-0.2222222222222222,-0.3684210526315789,"Uma ubhukhe indiza kanye nendawo yokulala ngo-2020 ngaphambi kokuthi kumenyezelwe ukuhlehliswa, ungase ube sesimweni esinzima.","Ukuba uye wabhukisha uhambo ngenqwelo moya kunye nendawo yokuhlala noka-2020 ngaphambi kokuba ukuhlehliswa kuchazwa, kusenokwenzeka ube nemeko engaqinisekanga.","Ukuba ubhukisha inqwelomoya kunye nendawo yokuhlala ngo-2020 ngaphambi kokuba kubhengezwe ukumiswa kwetyala, unokuba kwimeko enzima."
TRANSSION,409,-0.0037082247436046,-0.0888473987579345,-0.5587030053138733,0.06699601,0.9177631735801696,0.7368420958518982,0.7368420958518982,0.7368420958518982,0.4555453658103943,0.4742857217788696,0.6982376575469971,0.0157620944082736,0.0345403589308261,0.5226501226425171,0.156829833984375,0.279205322265625,0.0639958679676055,0.2499375343322754,0.2487174421548843,0.0630349845349567,0.3220671038101212,0.7111997230393353,0.6989791258900164,0.7100632237265992,-0.6267765115063435,-0.7999162673950195,-0.4172963798046112,-0.0,-0.1666666666666666,-0.2631578947368421,-0.2631578947368421,0.5742949077116961,0.5057719574492511,-0.1666666666666666,-0.2631578947368421,"Izinkambiso zokukhansela ziyahluka, kodwa kusukela ngasekupheleni kukaMashi izinkampiso eziningi zokukhansela ngenxa ye-coronavirus azifiki kuJulayi 2020, ngenkathi okwakuhlelwe ngayo ama-Olimpiki.","Iipolisi zokurhoxisa ziyahluka, kodwa ukususela ekupheleni kukaMatshi, ukurhoxa ngenxa yekhorona bekungadluleli kuJulayi 2020, ixesha apho bekumele kukho imidlalo yeOlimpikhi.","Iinkqubo zokurhoxisa ziyahluka, kodwa ukusukela ukuphela kuka-Matshi uninzi lwamaphulo okurhoxisa angafiki kuJulayi 2020, xa ii-Olimpiki zazicwangcisiwe."
TRANSSION,410,-0.4614790081977844,-0.0881397873163223,-0.7221755981445312,-0.2166793,0.9551820755004884,1.0,0.9411764740943908,0.8095238208770752,0.3551973402500153,0.4758620560169221,0.8157011270523071,0.0296639334410429,0.0610443092882633,0.5455784797668457,0.1900177001953125,0.4314718246459961,0.0821876749396324,0.3188238143920898,0.4065553545951843,0.0578370638483139,0.2496423557345368,0.7998818894046823,0.775705554032937,0.797625923117333,-0.6339317352604297,-0.8699345588684082,-0.5333607196807861,-0.0,-0.4090909090909091,-0.6521739130434783,-0.6086956521739131,0.3958961570298905,0.1958775762557796,-0.4090909090909091,-0.6521739130434783,"Kulindeleke ukuthi amathikithi amaningi womcimbi azobiza phakathi kuka-¥2,500 no-¥130,000, futhi amathikithi avamile abiza u-¥7,000.","Kulindeleke ukuba amatikiti ezinto ezininzi aza kubiza phakathi kwe-¥2,500 ne-¥130,000, yaye amaxabiso aqhelekileyo aya kubiza malunga ne-¥7,000.","Uninzi lwamatikiti omnyhadala kulindeleke ukuba abize phakathi kwe- ¥ 2,500 kunye ne- ¥ 130,000, kwaye amatikiti aqhelekileyo aya kubiza ¥ 7,000."
TRANSSION,411,0.5440416932106018,-0.1253089904785156,-0.4934572577476501,0.5114119,0.9935897588729858,1.0,1.0,0.9230769276618958,0.6601503491401672,0.9042553305625916,0.92466002702713,0.0230131205171346,0.0470697693526744,0.69615638256073,0.35540771484375,0.4464812278747559,0.1140738353133201,0.4373211860656738,0.4415955543518065,0.0695963869992688,0.4089639985507683,0.6806492167613738,0.668664454634814,0.6795954489117129,-0.5836799049352843,-0.7479902505874634,-0.2407950460910797,-0.0,-0.0,-0.1666666666666666,-0.1666666666666666,0.6931471805599453,0.5773982135629618,-0.0,-0.1666666666666666,Imicabango yezizathu zokushintsha kwabantu igxile ezintweni ezishukumisa abantu noma ezithinta izinhliziyo zabo.,Ithiyori zomxholo zijolise ekufumaneni into eyenza abantu babeke uphawu okanye babhenele kubo.,Iingcinga malunga nezizathu zotshintsho ebantwini zigxila kwizinto ezihambisa abantu okanye ezichukumisa iintliziyo zabo.
TRANSSION,412,0.2379142493009567,-0.1029413938522338,-0.5604984164237976,0.19996767,0.92380952835083,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.5,0.4724409580230713,0.7310532927513123,0.0217213761061429,0.045801293104887,0.5529284477233887,0.17791748046875,0.3048892021179199,0.0679593980312347,0.2650260925292969,0.2853544354438782,0.068669021600876,0.2885064360888555,0.6635615318364946,0.6486816974044388,0.6622497718262943,-0.6865765796547695,-0.8202139735221863,-0.3198716044425964,-0.0,-0.0,-0.3333333333333333,-0.3333333333333333,0.6931471805599452,0.4452416469526045,-0.0,-0.3333333333333333,Le mibono isikisela ukuthi abantu banezidingo ezithile kanye/noma izifiso eziye zavalelwa ngaphakathi njengoba zikhulela ekubeni zindala.,Ezi theory zicebisa ukuthi abantu banezidingo ezithile okanye ulangazelelo oluye lwagcinwa lingaphakathi njengoko umntu ekhula.,Ezi zimvo zibonisa ukuba abantu baneemfuno ezithile kunye / okanye iminqweno ebitshixiwe njengoko bekhula.
TRANSSION,413,-0.0164017770439386,-0.1018513143062591,-0.7391980886459351,-0.20206462,0.9503968358039856,0.9047619104385376,0.9047619104385376,0.7916666865348816,0.4645354747772217,0.5414012670516968,0.970715880393982,0.0516836903989315,0.0923694297671318,0.6830413937568665,0.2431488037109375,0.5337409973144531,0.1219952404499054,0.4663224220275879,0.5917542576789856,0.0662141494414911,0.2931354909604114,0.7106169321420628,0.6943192632005392,0.7091026338446823,-0.6715545581458029,-0.80436772108078,-0.4267892837524414,-0.0,-0.1,-0.3333333333333333,-0.3333333333333333,0.6299880003662516,0.4524204629667964,-0.1,-0.3333333333333333,Le mibono ihlola ukuthi yini eyenza abanye abantu bafune izinto abazifunayo nokuthi yiziphi izinto endaweni yabo ezizobenza benze noma bangenzi ezinye izinto.,Ezi ngcingane zijonga ukuba yintoni eyenza abantu abathile benze izinto abazenzayo yaye ziziphi izinto kwindawo abahlala kuyo ezibenza benze izinto ezithile.,Ezi zimvo zivavanya ukuba yintoni eyenza abanye abantu bafune into abayifunayo kwaye zeziphi izinto kwimeko-bume yabo eziza kubenza ukuba bazenze okanye bangazenzi ezinye izinto.
TRANSSION,414,-0.153425708413124,-0.1140931695699691,-0.724031388759613,-0.32231253,0.5207099914550781,0.3076923191547394,0.3076923191547394,0.3076923191547394,0.2718600928783417,0.2293577939271927,0.815278172492981,0.0135185103863477,0.031140711158514,0.5263655781745911,0.2828369140625,0.2653746604919433,0.0902573764324188,0.3490810394287109,0.3449711799621582,0.0810189992206319,0.2100818805243284,0.7778901116003537,0.7503381829806841,0.7753236788110336,-0.8610452471372769,-0.8679487109184265,-0.6679881811141968,-0.3983287215232849,-0.5625,-0.7058823529411765,-0.7058823529411765,0.3032518914949761,0.2475525644856947,-0.6875,-0.7647058823529412,Imicabango eshukumisayo emibili ethandwayo yiHierarchy of Needs Theory kaMaslow kanye neTwo Factor Theory kaHertzberg.,Iithiyori ezimbini ezidumileyo zii-Themous's Hierarchy of Needs Theory kunye ne-Herzberg's Two Factor Theory.,Iingcamango ezimbini ezikhuthazayo yi-Maslow's Hierarchy of Needs Theory kunye ne-Hertzberg's Two Factor Theory.
TRANSSION,415,0.6000389456748962,-0.0689981952309608,1.3825767040252686,0.06191732,0.996825397014618,1.3333333730697632,1.2666666507720947,0.9523809552192688,0.5335463285446167,0.8507462739944458,0.7184543609619141,0.0129870371893048,0.0307068526744842,0.5192872881889343,0.1895675659179687,0.3080244064331055,0.0638051852583885,0.2492103576660156,0.3113912343978882,0.0696120744987317,0.3859353809015198,0.6705632461135584,0.6623089282315489,0.6697409679809759,-0.5640384357101917,-0.7594989538192749,-0.3110468983650207,-0.0,-0.0,-0.2,-0.1333333333333333,0.693147180559945,0.5823160758351666,-0.0,-0.2,"Idatha yesayensi yohlelo lwezinzwa inikeza ukufakazi obungokoqobo bendlela engokomcabango yokuhlola ukucabanga. Ngakho-ke, inciphisa umkhakha wocwaningo futhi iwenze unembe kakhudlwana.",Idatha yeNeurobilogy inikeza ubundgqina obuphathekayo betheory ephanda ngengqondo. Ngoko ke iyalucutha uphando ilwenze lungqale mpela.,"Idatha ye-Neurological evela kwinkqubo yemithambo-luvo inikezela ubungqina obubambekayo bendlela yokuqonda yokuvavanya ukucinga. Ke ngoko, iyacutha intsimi yophando kwaye iyenze ichaneke ngakumbi."
TRANSSION,416,0.1647781431674957,-0.0865852832794189,-0.1183174178004264,0.24765886,0.9499999880790708,1.0,1.0,0.8000000119209291,0.6064332723617554,0.8181818127632141,0.6673264503479004,0.0194183401763439,0.0373203568160533,0.4820128381252289,0.1232376098632812,0.2810750007629394,0.0572805106639862,0.2242703437805176,0.2326969802379608,0.0798868698863825,0.3449654758183291,0.7147211130900062,0.6971597568385305,0.7132634973411026,-0.5913046565218842,-0.7693768739700317,-0.3148062825202942,-0.0,-0.125,-0.3333333333333333,-0.3333333333333333,0.6158640031927465,0.4846202673134034,-0.125,-0.3333333333333333,Ukuhlanganiswa ngokuqhathaniswa phakathi kwesayensi yezifo zobuchopho kanye nokuziphatha kusekela ososayensi ocwaningweni lwabo.,Uzalwano phakathi kwe-pathology yengqondo nemikhwa ixhasa ososayensi kuphando,Ikhonkco lokuthelekisa phakathi kwe-neuroscience kunye nokuziphatha lixhasa izazinzulu kuphando lwabo.
TRANSSION,417,-0.5851259827613831,-0.0871831104159355,-1.100783348083496,-0.38954192,0.3599999547004699,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2016129046678543,0.1565656512975692,0.6431223750114441,0.0223893355578184,0.0511557795107364,0.3262803554534912,0.0609588623046875,0.3008160591125488,0.0585011839866638,0.2289457321166992,0.2155914008617401,0.0562053088313986,0.1336694706742676,0.7127593626908935,0.6963531406031129,0.7112388411530044,-0.8956766846182951,-0.9349808692932128,-0.7707005739212036,-0.5679161548614502,-0.631578947368421,-0.8000000000000002,-0.8000000000000002,0.2553700138905062,0.138629436111989,-0.631578947368421,-0.8000000000000002,"Kudala kwaziwa ukuthi izinhlobo ezihlukile zokulimala kobuchopho, ukuhlukumezeka, izilonda, kanye nokhwekhwe kuthinta ukuziphatha futhi kubangela ushintsho kokunye kokusebenza kwengqondo.","Kudala kusaziwa ukuba iintlobo ezahlukeneyo zomonakalo wobuchopho, ukwenzakala, izilonda, kunye nezilonda zichaphazela indlela yokuziphatha kwaye zibangele notshintsho kwimisebenzi ethile yengqondo.","Kudala kusaziwa ukuba iintlobo ezahlukeneyo zomonakalo wobuchopho, umothuko, izilonda, kunye ukhwekhwe zichaphazela indlela yokuziphatha kwaye zibangele notshintsho kwimiba ethile yobuchopho."
TRANSSION,418,-0.3629982769489288,-0.1123712137341499,-1.1701222658157349,-0.31669834,0.7666666507720947,0.5714285969734192,0.5714285969734192,0.5333333611488342,0.3964569270610809,0.3805970251560211,0.6692035794258118,0.023543981835246,0.0456090681254863,0.4317380487918854,0.0998382568359375,0.2490205764770508,0.0671161040663719,0.261819839477539,0.1837420463562012,0.0665629491655271,0.2360316080306181,0.6728263778259622,0.6604991437943455,0.6716633601207764,-0.7965238681757516,-0.8621937036514282,-0.5879336595535278,-0.2829559445381165,-0.3846153846153846,-0.5,-0.5,0.4363277970365485,0.3584134565855956,-0.3846153846153846,-0.5,Ukuba khona kwezobuchwepheshe ezintsha kusivumela ukuba sibone futhi sihlole ukwakheka kwengqondo kanye nezinqubo ezingakaze zibonwe ngaphambili.,Ukunyuka kwetekhnoloji entsha kusenza sikwazi ukubona nokuphanda ulwakhiwo lobuchopho kunye neenkqubo ezingazange zibonwe ngaphambili.,Ukufika kwetekhnoloji entsha kusivumela ukuba siqwalasele kwaye siphonononge iinkqubo zengqondo kunye neenkqubo ezingazange zibonwe ngaphambili.
TRANSSION,419,-0.1919659078121185,-0.0924391970038414,0.3780442178249359,0.005007431,0.9179487228393556,0.8461538553237915,0.8461538553237915,0.7333333492279053,0.4129979014396668,0.4358974397182465,0.6919459700584412,0.0313064306974411,0.0484139360487461,0.4694969952106476,0.1340179443359375,0.3172121047973633,0.0624055005609989,0.243870735168457,0.2541170418262481,0.0691624941231494,0.2455952985860751,0.7068905377521635,0.6902170131895263,0.7054001077076488,-0.6222586159130472,-0.8393650054931641,-0.4538805484771729,-0.0,-0.0833333333333333,-0.3076923076923077,-0.3076923076923077,0.6397399556299187,0.4948227536740726,-0.0833333333333333,-0.3076923076923077,Lokhu kusinika ukwaziswa okuningi nezinto zokwakha imishini yokulingisa esisiza siqonde indlela zokusebenza kwengqondo.,Lena isinika ulwazi oluninzi nezixhobo zokwakho imodeli zokulingisa ezisinceda siqonde okuqhubeka ezinqondweni zethu.,Oku kusinika ulwazi oluninzi kunye nezixhobo zokwakha oomatshini bokulinganisa abasinceda siqonde ukuba zisebenza njani ingqondo.
TRANSSION,420,-0.109584167599678,-0.0983200445771217,-0.9809728264808656,0.25938982,0.9696969985961914,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.3439635634422302,0.3302752375602722,0.7499642968177795,0.0119180819019675,0.030155261978507,0.5673702955245972,0.2221527099609375,0.3093843460083008,0.0714364424347877,0.2782258987426758,0.3031373620033264,0.0786766395313402,0.3007608904181866,0.7361215236346397,0.7204093966848345,0.734668532358516,-0.4865094758607237,-0.8113029003143309,-0.4359179437160492,-0.0,-0.0625,-0.2352941176470588,-0.2352941176470588,0.6433517979255359,0.5013604703025292,-0.0625,-0.2352941176470588,"I-Apia inhlokodolobha yaseSamoa. Idolobha lisesiqhingini sase-Upolu futhi linabantu abangaphansi nje kuka-40,000.","I-Apia likomkhulu le-Samoa. Idolophu ikwisiqithi se-Upolu futhi sinenani labantu elingaphantsi nje ko-40,000.","IApia likomkhulu laseSamoa. Isixeko sikwisiqithi saseUpolu kwaye sinabemi abangaphantsi nje kwama-40,000."
TRANSSION,421,0.4838612079620361,-0.1106095090508461,-0.2336008846759796,0.12784348,0.9925925731658936,0.9333333373069764,0.9333333373069764,0.9333333373069764,0.4382222294807434,0.4000000059604645,1.1595706939697266,0.0283847153186798,0.0606489330530166,0.8588788509368896,0.5954360961914062,0.6960787773132324,0.1840736269950866,0.6877303123474121,0.7053430676460266,0.0788393207957642,0.4108557130368194,0.731418000371117,0.7176942270719384,0.7300978853668595,-0.4495550507239357,-0.7241764664649963,-0.3029477596282959,-0.0,-0.2142857142857142,-0.3333333333333333,-0.3333333333333333,0.5329255057698656,0.4387897911440276,-0.2142857142857142,-0.3333333333333333,I-Aphiya yasungulwa ngawo-1850 futhi yaba yinhlokodolobha engokomthetho yaseSamowa kusukela ngo-1959.,I Apia yasekwa ngo 1850s yaye iyi capital egunyazisiweyo yase of Samoa ukususela ngo 1959.,I-Apia yasekwa nge-1850's kwaye ibilikomkhulu elisemthethweni laseSamowa ukusukela ngo-1959.
TRANSSION,422,-0.1535578370094299,-0.0713747143745422,0.5729554891586304,-0.21120766,0.7352941036224365,0.5294117927551271,0.5294117927551271,0.5,0.2724097669124603,0.2857142984867096,0.8090823292732239,0.0289953853935003,0.0663563311100006,0.5109383463859558,0.1146011352539062,0.4473128318786621,0.0920595452189445,0.3558135032653809,0.3213720917701721,0.0697491486768306,0.2168345443946929,0.7134569684660717,0.6990937132231068,0.712160288691303,-0.6783484068576466,-0.8783240318298341,-0.6573225259780884,-0.34579136967659,-0.4210526315789473,-0.55,-0.55,0.3933468235828345,0.2888387967969745,-0.4210526315789473,-0.55,"Itheku bekuyindawo yempi esabekalo yemikhumbi lapho kwakuhlangene izaqha khona ngo-1889 lapho imikhumbi eyisikhombisa yaseJalimane, eMelika, kanye naseBrithani yenqabe ukusuka ethekwini.","Ihabha yayisisiza senqanawa yomkhosi waselwandle ngo-1889 xa iinqanawa ezisixhenxe ezivela eJamani, e-US, nase-Bhritane zala ukulishiya elo zibuko.","Eli zibuko yayisisiza sedabi elikhulu lomkhosi waselwandle ngo-1889 xa iinqanawa ezisixhenxe zaseJamani, zaseMelika nezaseBritane zala ukulishiya elo zibuko."
TRANSSION,423,0.107893705368042,-0.1013127267360687,-0.9827473759651184,-0.21028669,0.9183673262596128,0.7142857313156128,0.7142857313156128,0.7142857313156128,0.361596018075943,0.3409090936183929,0.7991498708724976,0.0321636162698268,0.0593034476041793,0.577690064907074,0.1703567504882812,0.3869524002075195,0.0868654921650886,0.3363857269287109,0.3054003715515137,0.077924871785113,0.2649782016150218,0.6755410164622314,0.6625481455029023,0.6743840526481226,-0.6581205128305616,-0.8330119848251343,-0.4774047136306762,-0.0,-0.0714285714285714,-0.3333333333333333,-0.3333333333333333,0.6453280771350379,0.4694864434071341,-0.0714285714285714,-0.3333333333333333,"Yonke imikhumbi yacwila, ngaphandle komkhumbi owodwa wase-Britain. Cishe abantu abangu-200 baseMelika naseJalimane balahlekelwa yizimpilo zabo.","Zonke iinqanawa zazika, ngaphandle kwenye yaseBritani. Baphantse babeyi-200 abantu baseMerika nabaseJamani abaphulukana nobomi babo.","Zonke iinqanawa zatshona, ngaphandle kwenqanawa enye yase-Bhritane. Malunga nama-200 amaMelika namaJamani aphulukana nobomi bawo."
TRANSSION,424,0.1234792545437812,-0.0569740496575832,0.1012821346521377,-0.012625277,0.9736841917037964,0.8421052694320679,0.8421052694320679,0.8421052694320679,0.4741219878196716,0.477011501789093,0.5954859852790833,0.007940943352878,0.0259147305041551,0.4532920718193054,0.1356735229492187,0.1741504669189453,0.0465328991413116,0.1829214096069336,0.1702219396829605,0.0688834281735844,0.3009049372770808,0.7005600461188686,0.6885497530237459,0.699468257692698,-0.6275136748362051,-0.8061871528625488,-0.3783769309520721,-0.0,-0.0,-0.2105263157894736,-0.2105263157894736,0.6931471805599453,0.5391144737688464,-0.0,-0.2105263157894736,"Phakathi nomzabalazo wokuzimela ohlelwe yinhlangano kaMau, umhlangano wokuthula edolobheni waholela ekubulaweni kwenkosi yezwe uTupua Tamasese lealofi III.","Ngelixa lomzabalanzo wenkululeko owawuququzelelwa ngumgushuzo we Mau, indibanisela enoxolo yahlangana kwidolophu yanemiphumela yokubulawa kwenkosi u Topua Tamasese Leaof III.","Ngexesha lomzabalazo wenkululeko oququzelelwe liqela likaMau, indibano yoxolo esixekweni ikhokelele ekubulaweni kwenkosi yeli lizwe iTupua Tamasese yeArabhu III."
TRANSSION,425,0.0300521850585937,-0.0949471518397331,-0.2365836799144745,0.21232484,0.9777777791023254,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.4807581901550293,0.4964539110660553,0.6443113684654236,0.0131970643997192,0.0300729591399431,0.4728021025657654,0.1540451049804687,0.2132711410522461,0.0519317798316478,0.2037339210510254,0.2261441349983215,0.0626132482285191,0.3570076480427975,0.692934849054738,0.6815224949316663,0.6918323453404859,-0.5757552660512055,-0.7860504984855652,-0.3597718775272369,-0.0,-0.0666666666666666,-0.125,-0.125,0.6394716988289049,0.5901029440703467,-0.0666666666666666,-0.125,"Kunezingu eziningi, ngenxa yokuthi i-Auckland ingapha nangapha kwamatheku amabili. Ezithandwa kakhulu zisezindaweni ezintathu.",Luninzi unxweme oluneendawo zokudada ngenxa yokuba i-Auckland iphakathi kwamazibuko amabini. Ezona ndawo zithandwayo zikwimimandla emithathu.,"Zininzi iilwandle, kuba iAuckland ikwelinye icala lamazibuko amabini. Ezona zithandwa kwiindawo ezintathu."
TRANSSION,426,0.3612853586673737,-0.0726665928959846,0.1435588300228119,0.21162005,0.9669117927551272,0.875,0.875,0.8235294222831726,0.4310246109962464,0.4154929518699646,1.0565340518951416,0.0250134915113449,0.0571455061435699,0.7034529447555542,0.4855499267578125,0.7365450859069824,0.1400643438100814,0.531834602355957,0.8534125685691833,0.0669593013601974,0.3940285716517681,0.7763825205442988,0.7638569679160113,0.7751718844778273,-0.4013480978418789,-0.7549430727958679,-0.4023409783840179,-0.0,-0.0,-0.15,-0.15,0.6931471805599452,0.5805382521137652,-0.0,-0.15,Amabhisi wasoGwini oluseNyakatho (esifundeni seTheku eliseNyakatho) asoLwandlekazini lwePhasifiki futhi asuka e-Long Bay ngasenyakatho kuya e-Devonport eningizimu.,iindawo ezise-North Shore (kwingingqi ye-North Harbour) zikuLwandlekazi lwePasifiki yaye zisukela e-Long Bay emntla ziye e-Devonport emzantsi.,Iibhasi zoMantla oMntla (mmandla weTheku yasemaNtla) zibekwe kuLwandlekazi lwePasifiki kwaye zisuka eLong Bay emantla ziye eDevonport emazantsi.
