System,Utterance,Bleurt,WordInfoLost,WordErrorRate,TranslationEditRate,MatchErrorRate,ExtendedEditDistance,CharErrorRate,Infolm_fisher_rao,Infolm_linf,Infolm_l2,Infolm_l1,Infolm_ab,Infolm_beta,Infolm_renyi,Infolm_alpha,Infolm_kl,DepthScore,baryscore_W,baryscore_SD_10,baryscore_SD_1,baryscore_SD_5,MoverScore,BERTScore,Chrfpp,BLEU,ROUGE_2,ROUGE_1,ROUGE_L,JS_2,JS_1,ROUGE_WE_2,ROUGE_WE_1,ref1,ref2,ref3,ref4,ref5,hyp,H:score
M6,45,1.2156168,0.9506173133850098,0.7777777910232544,0.7777777910232544,0.7777777910232544,0.6892856955528259,0.9189189076423644,2.0134527683258057,0.0624116286635398,0.1497537791728973,1.439488172531128,2.2998809814453125,1.7533373832702637,0.636474072933197,2.656122922897339,3.953600883483887,0.090658139638182,0.5398793778968393,0.8300609409188768,0.7975619878026959,0.8272511675032754,-0.0908425558549449,-0.5116127729415894,-0.1255535185337066,-0.0,-0.0,-0.1666666666666666,-0.1666666666666666,0.6931471805599453,0.6931471805599453,-0.0,-0.1666666666666666,A blond boy in a dark hoodie is holding a fishing rod .,A boy on the beach casts a fishing pole in the water .,A little boy is holding a fishing rod .,A young boy wearing a black hoodie is holding a fishing pole .,A young male holding a fishing pole .,A black dog with a purple collar running .,1.0
M6,46,1.1202217,0.9870129823684692,1.4285714626312256,1.4285714626312256,0.9090909361839294,0.6962025165557861,1.262295126914978,1.954329490661621,0.0465262904763221,0.1432371735572815,1.2038880586624146,3.267292022705078,1.5135045051574707,0.6698818802833557,3.1045901775360107,6.029809951782228,0.0938810183399652,0.577106082132082,0.8250982430035634,0.8065911152708688,0.8235511003408724,-0.0708523266344097,-0.4826947748661041,-0.1514744609594345,-0.0,-0.0,-0.1538461538461538,-0.1538461538461538,0.6931471805599454,0.6931471805599453,-0.0833333333333333,-0.1538461538461538,An African man and a boy are standing behind a coarse wooden table in a blue room .,A young boy and an older woman sitting at a brown table in a blue room .,The person in the yellow shirt is sitting with a child at a wooden picnic table .,Two people sit in front of tables in a room with blue walls .,Two people sitting in a blue room with ratty wooden seats and tables .,A man with a shocked expression on his face is holding a beaded necklace that is around a woman 's neck .,1.3333333333333333
M6,47,0.9869176,0.9945054650306702,1.625,1.625,0.9285714030265808,0.7242424488067627,1.2325581312179563,2.234640121459961,0.1413436830043792,0.2085969597101211,1.5259524583816528,3.54323959350586,2.726160049438477,0.8278326392173767,3.031886339187622,5.370609760284424,0.0990453844483526,0.5225107997607106,0.7930407707340057,0.7607985418449754,0.790256911104649,-0.1096258521691887,-0.5195183157920837,-0.1295175552368164,-0.0,-0.0,-0.1428571428571428,-0.0,0.6931471805599454,0.6108800028768879,-0.0,-0.0,Three boys in a building under construction .,Three boys play in an unfinished building .,Three boys playing in an unfinished space .,Three little boys are playing on the floor of an unfinished house .,Two young boys sit and one young boy stands on an unfinished wooden floor .,A young boy wearing a light blue jacket walks across the brick patio .,1.6666666666666667
M6,48,0.94553757,0.9957982897758484,1.600000023841858,1.600000023841858,0.9411764740943908,0.7139561772346497,1.203703761100769,1.9481109380722048,0.0623774752020835,0.1337422877550125,1.3603063821792605,2.127796173095703,1.7759642601013184,0.595519483089447,2.4833388328552246,4.090446949005127,0.1254624620592612,0.561604731386867,0.8114564823551355,0.7835171059623034,0.8090813600040025,-0.0846475117311631,-0.4587024450302124,-0.1379722505807876,-0.0,-0.0,-0.1538461538461538,-0.0769230769230769,0.6931471805599454,0.6931471805599453,-0.0,-0.1538461538461538,A boy wearing sunglasses on his head looks at the camera .,A child with sunglasses and a shirt filled with dirt .,A young child with a dirty shirt is standing on a playground,Child in dirty white shirt and sunglasses standing in yard,Little boy who has played in the dirt standing near his swing set .,A man balances on his forearms while a child watches in front of a colorful background .,2.0
M6,49,1.2660275,0.9523809552192688,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.6705276966094971,0.7580645084381104,1.884817242622376,0.0744292065501213,0.136957898736,1.3531252145767212,2.2639312744140625,1.6505436897277832,0.5374285578727722,2.1866471767425537,3.799610376358032,0.1079937638951685,0.5225239386292929,0.8256163681389388,0.7866079474997222,0.8221687098312549,-0.2036724491009294,-0.6157854199409485,-0.1098992452025413,-0.0,-0.0,-0.1333333333333333,-0.1333333333333333,0.6931471805599453,0.5643918321150289,-0.0714285714285714,-0.1333333333333333,A dog comes out of a blue baby pool with a ball in his mouth .,A dog is in the paddling pool playing with a ball .,A dog plays with a ball in a kiddie pool .,A dog splashing in a small pool with a small football .,The white and black dog plays in a blue pool with a ball .,Two guys jumping into a pool .,2.0
M6,50,1.0952252,0.9861111044883728,0.8888888955116272,0.8333333134651184,0.8888888955116272,0.6705426573753357,0.7317073345184326,1.2753660678863523,0.0578449666500091,0.1138468086719513,0.8776678442955017,0.9090538024902344,0.8233428001403809,0.2074194103479385,2.0020039081573486,2.667345762252808,0.090896570409875,0.4568160272935482,0.7592808976607663,0.7251469052017196,0.756274687845541,-0.3582980909631957,-0.6772683262825012,-0.115795835852623,-0.0,-0.0,-0.1875,-0.125,0.6931471805599453,0.4837528245551053,-0.0,-0.125,"a black , brown and white dog is running beside a green fence in a grassy garden .",A dog is galloping through the grass .,"A dog runs through a lush , green lawn .",A tri-colored dog is running on the green grass .,Dog running through grass in fenced in area .,a dog runs through the long grass .,3.0
M6,51,1.0382439,0.9962962865829468,1.7777777910232544,1.6666666269302368,0.9444444179534912,0.75,1.7179486751556396,1.924917697906494,0.0493518486618995,0.1383063048124313,1.3121516704559326,1.8115997314453125,1.8237004280090328,0.5924004912376404,2.226893186569214,2.571491241455078,0.0985737614507095,0.5241101942976005,0.7582370905654554,0.7340837487461399,0.7561760288821779,-0.2456380904700728,-0.5624626874923706,-0.1609121710062027,-0.0,-0.0,-0.25,-0.1666666666666666,0.6931471805599453,0.6931471805599453,-0.0555555555555555,-0.25,"A couple of smiling little boys ride together in a plastic chair-swing , one on the other 's lap .",Children swinging on a blue swing in the park .,The two children swinging together on a swing .,Two little kids laugh on a blue swing .,"Two smiling , small children , one child holding the other on a swing .",People at park sitting on benches and a woman taking care of her child in the stroller .,1.6666666666666667
M6,52,1.2140841,1.0,1.2857142686843872,1.2857142686843872,1.0,0.7486136555671692,0.8157894611358643,1.8711729049682613,0.0523764193058013,0.1292269378900528,1.3378816843032837,1.8523025512695312,1.8216285705566408,0.5278470516204834,2.724992275238037,4.406579494476318,0.1059584900849989,0.5521319329375238,0.8256300000360011,0.7903487114800433,0.822576133579164,-0.0368368405267408,-0.503125011920929,-0.073839247226715,-0.0,-0.0,-0.0,-0.0,0.6931471805599452,0.6931471805599453,-0.0,-0.0,a person doing the backstroke in a swimming pool,A person swimming in a swimming pool .,A swimmer is doing the backstroke in the swimming pool .,Swimmer does backstroke in swimming lane .,The arm of a swimmer rises from the water inside the striped lane marker .,A dog leaps over a red and blue jump .,1.0
M6,53,1.1877817,0.9917355179786682,0.9090909361839294,0.9090909361839294,0.9090909361839294,0.7086465954780579,0.849056601524353,1.9631856679916384,0.0551391243934631,0.1310653537511825,1.3776919841766355,2.4524078369140625,1.8385376930236816,0.5822775959968567,2.427435398101806,3.8552534580230713,0.0996729152682067,0.5734353663234302,0.8315344644135891,0.7988692071216397,0.828722696434148,-0.0966382558727315,-0.5435751676559448,-0.1163806244730949,-0.0,-0.0,-0.0625,-0.0625,0.6931471805599453,0.6931471805599452,-0.0,-0.0625,The brown dogs are playing with a blue toy together .,The two light colored dogs are pulling on a blue object that is in their mouths .,Two beige dogs are playing in the grass near a doghouse .,Two dogs are playing tug of war with a blue object in front of a building .,Two light brown dogs are tugging at a blue toy in front of a blue shed .,People stand outside near a concrete wall and a window .,1.0
M6,54,1.1898203,0.992424249649048,1.2222222089767456,1.1111111640930176,0.9166666865348816,0.7307692170143127,1.0750000476837158,2.23380708694458,0.0705064013600349,0.1705295294523239,1.499652862548828,2.6957244873046875,2.578491687774658,0.8122107982635498,3.0306761264801025,5.463523864746094,0.0961057699256812,0.5622284946277685,0.8365323012469974,0.8084075272433489,0.8341420250682905,-0.2264965403965373,-0.5673984885215759,-0.113118901848793,-0.0,-0.0,-0.0833333333333333,-0.0833333333333333,0.6931471805599453,0.6931471805599453,-0.0,-0.0833333333333333,A dog is jumping in the air trying to catch a red Frisbee .,A dog jumps to catch an orange Frisbee .,A yellow dog chases a red Frisbee next to a black pot .,Grayish dog is playing Frisbee in the yard .,The yellow dog is trying to catch a red Frisbee .,Collie jumping over a training hurdle that is on the grass .,2.333333333333333
M6,55,1.2248068,0.9930070042610168,1.25,1.25,0.9230769276618958,0.7462235689163208,1.0512820482254028,2.395148515701294,0.0765980631113052,0.2002025544643402,1.5973342657089231,3.820148468017578,3.083570957183838,1.1039999723434448,3.578185558319092,6.504868507385254,0.1064142451952448,0.6043026834919455,0.824554751327921,0.8030857401174257,0.8227615039867394,-0.1594452656203094,-0.5036329627037048,-0.1152419969439506,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,Two dogs jumping on one another on a grassy area covered in leaves .,Two dogs play with each other in the leaves .,Two puppies are playing in the leaves .,two puppies playing with each other surrounded by a bunch of leaves,"Two small dogs , light and dark colored , fighting on leaves .",A motocross bike is being ridden along a woodland path .,1.0
M6,56,1.0846584,0.992424249649048,1.1428571939468384,1.1428571939468384,0.9166666865348816,0.7080292105674744,1.3600000143051147,2.269821882247925,0.0744355395436286,0.1641234457492828,1.5464531183242798,2.765003204345703,2.5648298263549805,0.9271528720855712,3.2192304134368896,4.2245845794677725,0.1021269455608939,0.531654050584167,0.8230538356723859,0.7928984469839752,0.8204727945904012,-0.2138851594921096,-0.560657799243927,-0.104532428085804,-0.0,-0.0,-0.0909090909090909,-0.0909090909090909,0.6931471805599453,0.6931471805599452,-0.0,-0.0909090909090909,A cop stands in front of a car on a busy street .,A man walks in the city .,An officer stands next to a car on a city street .,A policeman stands in front of an SUV .,A police officer is lighting a cigarette .,A little boy in navy blue is running very fast .,1.0
M6,57,1.1388417,0.995555579662323,1.2999999523162842,1.2000000476837158,0.9333333373069764,0.694656491279602,1.0384615659713743,2.0612144470214844,0.0690665319561958,0.1815783828496933,1.3418960571289062,2.39251708984375,2.022123336791992,0.7435895800590515,2.7554287910461426,4.1102943420410165,0.0927990216577091,0.4744976221073395,0.7559694600803804,0.7316807429306336,0.7539462350419515,-0.2288312596579254,-0.5726308822631836,-0.150078684091568,-0.0,-0.0,-0.2307692307692308,-0.1538461538461538,0.6931471805599452,0.6931471805599452,-0.1111111111111111,-0.2307692307692308,A boy in a baseball cap jumps over a flight of stairs .,A boy in a striped shirt and hat does tricks on the steps .,"A boy , wearing a baseball cap , jumps in the air near some steps .",a young man jumping through the air near a staircase,There is a boy wearing jeans and a baseball cap jumping in the air .,A woman is reading literature and sitting on the front stoop of a building .,1.0
M6,58,1.3455834,0.9642857313156128,0.875,0.875,0.875,0.7927590608596802,0.7758620977401733,1.748691201210022,0.0537776015698909,0.1409271359443664,1.248595118522644,2.0801773071289062,1.250837326049805,0.4507164061069488,2.0009782314300537,2.882706642150879,0.1064289536388742,0.5159416437926032,0.7963939264686143,0.7642708595598193,0.7932245455069659,-0.2183618448310016,-0.623005747795105,-0.0596696995198726,-0.0,-0.0,-0.0666666666666666,-0.0666666666666666,0.6931471805599453,0.6931471805599453,-0.0,-0.0666666666666666,"A child , held by his mother , slides down a water slide .",A woman holding a young boy slide down a water slide into a pool .,A woman is holding up a child as they coming splashing down a slide into a pool .,A woman is sliding down a water slide with a little boy on her lap .,A woman slides down a purple water slide with a small boy on her lap into a pool .,Two guys jumping into a pool .,1.6666666666666667
M6,59,1.2047951,0.9757575988769532,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.7021822929382324,0.8070175647735596,1.9168082475662231,0.0635902732610702,0.1286313831806183,1.3411078453063965,2.150337219238281,1.9779720306396484,0.5540351271629333,2.709486246109009,4.703524589538574,0.1103654149753174,0.5438191577206463,0.7797762145699496,0.7618260294484719,0.7781803740275155,-0.1023938068695807,-0.5546700358390808,-0.134644865989685,-0.0,-0.0,-0.0909090909090909,-0.0909090909090909,0.6931471805599452,0.6931471805599453,-0.0,-0.0909090909090909,"A boy on a bicycle rides with his little brother in a child 's seat , which is tipping .",A boy rides down the street with a younger boy behind him on the same bike .,Two boys with backpacks ride bikes through a puddle on the road .,Two people riding a bike are riding towards a stop sign .,two young children riding on a bike down a dirt road through a puddle .,Men walk down a street with skyscrapers in the background .,1.0
M6,60,1.2168877,0.9875000119209292,1.75,1.75,0.8999999761581421,0.7558139562606812,1.3529411554336548,2.027273654937744,0.0660057142376899,0.1443147510290146,1.3452272415161133,2.4342193603515625,1.844071865081787,0.6493632197380066,3.2021286487579346,4.710118293762207,0.1015683179633391,0.4916339893494763,0.8163494865731877,0.7576461586737124,0.810862039557029,-0.2281500201978473,-0.5746880173683167,-0.0972441956400871,-0.0,-0.0,-0.1111111111111111,-0.1111111111111111,0.6931471805599453,0.6931471805599453,-0.0,-0.1111111111111111,A group of women are performing onstage .,People in a dance,Some women in white perform on a stage .,Women participate in a skit onstage .,Women who look alike are performing on a stage .,A girl is wear a green dress .,1.0
M6,61,1.2267907,0.9960317611694336,0.9523809552192688,0.9444444179534912,0.9523809552192688,0.6589958071708679,0.7727272510528564,1.9009013175964355,0.0671863108873367,0.124439887702465,1.2876203060150146,2.4569320678710938,1.38853120803833,0.5941740870475769,2.7585952281951904,4.1252875328063965,0.1105056620705922,0.5897903080163132,0.8302127931038352,0.8086397290420121,0.8284437226262749,-0.0710035044971202,-0.4761014878749848,-0.1276945769786834,-0.0,-0.0,-0.0588235294117647,-0.0588235294117647,0.6931471805599453,0.6931471805599453,-0.0,-0.0588235294117647,A man helps another man tie a red ribbon onto his arm .,A man helps tie a red ribbon around another man 's right arm during a street parade .,A man is tying a red arm band around another mans arm in the street .,One man helps another attach a red ribbon to his forearm in the midst of a large group of people .,Two men stand together ; one is putting something red on his arm .,A line of people staring at the vehicles on the dirt track,1.3333333333333333
M6,62,1.0191854,0.9917355179786682,1.0,1.0,0.9090909361839294,0.6571428775787354,0.7666666507720947,1.869024395942688,0.0902826860547065,0.1535836309194564,1.2744263410568235,1.692596435546875,1.617060661315918,0.5326699614524841,2.161030530929565,3.2713811397552486,0.0958457730212933,0.5028645070480651,0.7943662218092205,0.763436725806497,0.7917541802832273,-0.2277732850016323,-0.5840070843696594,-0.1421022564172744,-0.0,-0.0,-0.2727272727272727,-0.1818181818181818,0.6931471805599452,0.6931471805599453,-0.0,-0.2727272727272727,A downhill skier in black catches a tiny bit of air,A man skis down a snowy hill .,A skier about to go down the mountain .,A skier is on a snow covered hill .,"The skier is aiming downhill , overlooking a wooded area .",A person is hiking to the top of a hill .,1.6666666666666667
M6,63,0.9995612,1.0,1.4285714626312256,1.4285714626312256,1.0,0.7458563446998596,1.0540540218353271,2.0385842323303223,0.0558905862271785,0.123846635222435,1.4453253746032717,2.6328659057617188,1.91420316696167,0.6711311936378479,2.7014548778533936,5.146914005279541,0.0914241202617303,0.5205528340763053,0.8302528760821275,0.7991683272183758,0.8275525450493235,-0.1340843132368968,-0.5319034457206726,-0.1043741479516029,-0.0,-0.0,-0.1428571428571428,-0.1428571428571428,0.6931471805599452,0.6931471805599453,-0.0,-0.1428571428571428,a boy on skateboard is making a jump from a blue bench beside a white wall .,A boy skateboarding in an urban area,A skateboarder midair with his skateboard .,Teen grinding a bench on a skateboard,The boy is skateboarding on the bench by the fence .,A small boy is building with some wooden blocks .,1.3333333333333333
M6,64,1.3229369,0.9895833134651184,0.9375,0.9166666865348816,0.9375,0.7414299845695496,0.8333333134651184,1.7623529434204102,0.0829702019691467,0.1749324202537536,1.294327735900879,1.5148773193359375,1.4663214683532717,0.4603560864925384,2.503814935684204,4.46019983291626,0.0810211429068513,0.6418702426307126,0.8422850356263654,0.8169912375222894,0.8400741461787956,-0.1163913227521718,-0.5544512867927551,-0.0622587539255619,-0.0,-0.0,-0.0869565217391304,-0.0869565217391304,0.6931471805599453,0.6931471805599453,-0.0714285714285714,-0.0869565217391304,A man and a toddler look at advertisements .,A man and child in front of a billboard,A man in a black coat and hat and a child with a red snowsuit and Pooh backpacker read advertisements near a McDonalds .,A man stands on a street corner with a small child looking at a sign .,There is a man with a young child in a red outfit looking at advertisements .,A woman walks along a boardwalk,1.3333333333333333
M6,65,1.2174357,0.9888888597488404,1.0,0.8888888955116272,0.8999999761581421,0.7196531891822815,0.7777777910232544,1.999710202217102,0.0697100907564163,0.143773078918457,1.2246814966201782,2.7598953247070312,1.582712173461914,0.6002805829048157,3.052119016647339,4.543696880340576,0.0902908389465539,0.4725885678694894,0.8022353837711754,0.764715739416822,0.7989678457775187,-0.2141930467137452,-0.5800922513008118,-0.0856342911720275,-0.0,-0.0,-0.0714285714285714,-0.0714285714285714,0.6931471805599453,0.6931471805599453,-0.0,-0.0714285714285714,A group of people are watching fireworks outside .,A group of people gathered to watch fireworks .,"A small crowd in winter jackets stand in a snow field , looking at fireworks .",A small crowd stands watching a fireworks display .,People watch as something lights up the sky .,The four people sit on a pile of rocks .,1.3333333333333333
M6,66,1.2909912,0.9903846383094788,1.1666666269302368,1.1666666269302368,0.9230769276618958,0.7739657163619995,0.7887324094772339,2.019744396209717,0.0729269608855247,0.1606445759534835,1.4040294885635376,1.9439468383789065,2.163966178894043,0.5932867527008057,2.290499448776245,3.412743330001831,0.1012893928819399,0.535265330758749,0.8104913585574436,0.777293216989906,0.8075854230088344,-0.1364242591503903,-0.5438336133956909,-0.0717516988515853,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,A man performing a skateboard jump off the top of a ramp .,A skateboarder becomes airborne at the top of a black and yellow ramp .,A skateboarder does a trick on a black and yellow striped ramp .,Skateboarder flying over ramp outside .,This man is doing a stunt on a skateboard outdoors .,Two children swinging on a tire swing .,1.0
M6,67,1.3024672,0.9866666793823242,0.9333333373069764,0.9333333373069764,0.9333333373069764,0.7237353920936584,0.7763158082962036,2.1495847702026367,0.0985569432377815,0.1862660646438598,1.5644822120666504,2.5879478454589844,2.377805709838867,0.7279059886932373,3.359930992126465,5.024247646331787,0.0994264303839337,0.6587565820469594,0.8613053537025976,0.8309745302743152,0.8586007156648359,-0.0779948566099,-0.5349814295768738,-0.0680089145898819,-0.0,-0.0,-0.0625,-0.0625,0.6931471805599453,0.6931471805599453,-0.0,-0.0625,A man in a blue pinstriped suit is reading a newspaper while smoking a cigar,A man in a blue suit reads the paper while smoking next to a marble building .,"A man is standing up , reading a newspaper , and smoking a cigar .",A man smoking a cigar reading a paper in a city,A man standing by a building corner and reading a newspaper .,Tourists examine a sign .,1.0
M6,68,1.1366715,1.0,3.75,3.5,1.0,0.7782704830169678,2.2173912525177,1.799629807472229,0.0658925175666809,0.1438149511814117,1.271925687789917,1.5024528503417969,1.581627368927002,0.5023130774497986,2.2874178886413574,3.2972872257232666,0.1136942246889663,0.6240072961666205,0.8389768358960232,0.8143352176527111,0.8365867611461374,-0.0546125664887373,-0.5669838190078735,-0.1223999112844467,-0.0,-0.0,-0.25,-0.2,0.6931471805599453,0.5941261547656673,-0.0,-0.25,a brown puppy is gnawing in a metallic post that is stuck into the ground .,A dog is chewing on a metal pole .,A puppy mouthing a pole on the ground .,Brown dog chewing on a brown walking cane .,Brown puppy biting pole,A large brown dog with a stick in his mouth coming out of water .,1.6666666666666667
M6,69,1.3829626,1.0,1.0,1.0,1.0,0.7635135054588318,0.8181818127632141,2.0423195362091064,0.0652666836977005,0.1357413381338119,1.438402771949768,1.8660736083984373,2.3560190200805664,0.6551633477210999,3.040741205215454,3.945696830749512,0.1078544952327439,0.5931008362227098,0.7908817654668545,0.7557842617529682,0.7876447103159292,-0.1111932837239876,-0.5293635129928589,-0.0452380925416946,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,A smiling group posing together .,Four people pose upclose for the camera .,The young adults take a group shot of themselves .,Two men and two women taking a self-portrait,two women and two men are posing for a self held camera photograph .,girl posing on tree,1.6666666666666667
M6,70,1.0825856000000005,0.995555579662323,1.4444444179534912,1.3333333730697632,0.9333333373069764,0.7231565117835999,1.75,2.068796873092652,0.0556081868708133,0.1633131206035614,1.4200338125228882,2.335247039794922,2.0037879943847656,0.7604278922080994,2.7397384643554688,3.4740674495697017,0.1011928268314118,0.5869276651968138,0.8340470404703898,0.8160593527026443,0.8323463991767103,-0.1592646066386861,-0.5304502248764038,-0.1158889755606651,-0.0,-0.0,-0.1,-0.1,0.6931471805599454,0.6931471805599453,-0.0,-0.1,A boy in a blue shirt runs while smiling .,"A child in a black shirt , running .",A little boy in navy blue is running very fast .,A young boy in a dark blue shirt runs as the grassy background blurs .,A young boy in dark clothing with a smile sprints .,a motorcyclist wearing a red and white jacket popping a wheelie on his motorcycle .,1.0
M6,71,1.193605,0.9740259647369384,0.8999999761581421,0.8999999761581421,0.8571428656578064,0.7413533926010132,0.8222222328186035,1.9277430772781368,0.0550840497016906,0.1348638087511062,1.2467844486236572,2.3309860229492188,1.848464012145996,0.5442934632301331,2.9756569862365723,4.570903301239014,0.0972936099707603,0.5485760401859856,0.8348323848100163,0.8081259405577557,0.8325431863981905,-0.2095083291368796,-0.5361366868019104,-0.1147101521492004,-0.0,-0.0,-0.0909090909090909,-0.0769230769230769,0.6931471805599452,0.6931471805599453,-0.0,-0.0909090909090909,A man drives an ATV down a dirt road with a power line behind him .,a man is driving a red ATV up a rugged hill .,A man wearing a white hat is on a red ATV driving on the dirt .,"Man riding four-wheel , off-road vehicle in rural area .",The man rides his quad through a rural area followed by his dog .,Two dogs run down a dirt path in the forest .,2.0
M6,72,1.2361636,0.9970588088035583,2.0,2.0,0.9499999880790708,0.7078986763954163,1.6410256624221802,2.2200307846069336,0.0587242282927036,0.1569229364395141,1.4966312646865845,3.1468963623046875,2.6418356895446777,0.821580708026886,3.132995367050171,5.303091526031494,0.107597571631179,0.6529214669183395,0.8550567355074568,0.8340039980940177,0.8532519388833755,0.027022676987441,-0.4493026435375213,-0.1313710212707519,-0.0,-0.0,-0.125,-0.0625,0.6931471805599452,0.6931471805599453,-0.0,-0.125,The 2 runners are ready for the track .,Two people are in running race starting position with a long lane field ahead of them .,"Two runners are at the starting blocks , readying for a race .",Two runners are at the starting line getting ready to race .,Two runners get ready to race on a track .,"Laying on stones , a girl with messy hair has her head on the boy laying next to her .",1.0
M6,73,1.2601004999999998,1.0,3.25,3.0,1.0,0.8142856955528259,2.2727272510528564,1.9249680042266848,0.0710256695747375,0.154188334941864,1.3985711336135864,1.62542724609375,2.1129956245422363,0.5671727061271667,2.8162691593170166,6.495440483093263,0.1043378976267494,0.5738240167571766,0.7567707705106692,0.7405557289038214,0.7552230165098677,-0.0776145147108327,-0.5603108406066895,-0.1012681201100349,-0.0,-0.0,-0.1111111111111111,-0.1111111111111111,0.6931471805599453,0.6931471805599453,-0.2222222222222222,-0.1111111111111111,A black dog in the middle of running or leaping .,A black dog is running quickly along the ground .,A rottweiler running .,The brown and black dog sprints across the snow .,There is a black and tan dog bounding through the air .,a grey dog swimming through a river with a stick in his mouth,2.333333333333333
M6,74,1.1612985,0.9952380657196044,1.2000000476837158,1.2000000476837158,0.9333333373069764,0.6943620443344116,0.8888888955116272,1.985579252243042,0.066830962896347,0.1629975289106369,1.3664288520812988,1.9494972229003904,2.030452251434326,0.6414942145347595,2.766669988632202,4.118082046508788,0.1101704684980209,0.5082642857863818,0.7634914463553144,0.7413568044248966,0.7615948306696475,-0.1440600947456172,-0.5250971317291261,-0.1125516071915626,-0.0,-0.0,-0.0625,-0.0625,0.6931471805599453,0.6931471805599453,-0.0,-0.1111111111111111,A person in black covering their face with their hands .,A woman covering her eyes in a park as the day comes to an end,A woman is covering her eyes with her hands .,Person in black jacket standing with hands over eyes with street lights on in the background .,The man with brown hair in the black sweater is covering his face with his hands .,A child in a white shirt coming out of a swing in midair .,1.0
M6,75,1.1052746,0.9898989796638488,1.1111111640930176,1.1111111640930176,0.9090909361839294,0.7134052515029907,0.9024389982223512,1.939371109008789,0.1171357631683349,0.1695549339056015,1.3662892580032349,2.110198974609375,1.8858437538146973,0.5893794894218445,2.511122465133667,4.680490493774414,0.0996249320859764,0.4884892174225619,0.7733818256233783,0.7405409016610354,0.7705728203494308,-0.1827333641011772,-0.5564513206481934,-0.0909593850374221,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,A brown dog is sitting on a cobbled pavement .,A brown god relaxes on a brick sidewalk .,A dog lies down on a cobblestone street .,A yellow dog is lying near where people are walking .,The dog is lying on the cobblestone street .,A young child climbing a rock wall at a playground .,1.0
M6,76,0.8540546,0.976190447807312,2.375,2.375,0.9047619104385376,0.7428180575370789,2.230769157409668,1.817137360572815,0.0586080439388752,0.1245514005422592,1.1969869136810305,1.8187942504882808,1.5400161743164062,0.5029640197753906,2.513122081756592,3.889298439025879,0.1030919251761072,0.5096960048339229,0.7617349819788084,0.7349442976785969,0.7594095125057718,-0.1928189641586131,-0.5726670622825623,-0.1727732270956039,-0.0,-0.0,-0.1666666666666666,-0.1666666666666666,0.6931471805599453,0.6187180748259027,-0.0,-0.1666666666666666,A blond boy slides down a sand dune on a skateboard with no wheels .,A blond child runs down a sand dune while another looks on .,A blonde girl surfing down a sandy hill,A woman is snowboarding down an incline while another woman stands behind .,a young person sliding down a sandy hill .,A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .,1.6666666666666667
M6,77,1.2898426,0.9904761910438538,2.0,2.0,0.9333333373069764,0.7217125296592712,1.7777777910232544,1.938520073890686,0.0974372774362564,0.1563961207866668,1.3160022497177124,3.0726318359375,1.9344873428344729,0.5421482920646667,3.16353440284729,5.800893783569336,0.1093287842853094,0.6101583986631818,0.8213831157883119,0.7936860776302842,0.8190328268369003,-0.0536645913493498,-0.4905118346214294,-0.1326265037059784,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,"A dark-haired young woman , number 528 , wearing red and white , is preparing to throw a shot put .",A girl is curling in a competition .,Athletic woman in red and white uniform throwing shot put .,A woman is about to race around a track .,Shotput athlete getting ready to throw .,A woman wearing a hat and red scarf stands among others wearing similar clothes .,1.3333333333333333
M6,78,1.0340893,0.9916666746139526,1.2222222089767456,1.2222222089767456,0.9166666865348816,0.692307710647583,1.0697674751281738,2.3294153213500977,0.0712920203804969,0.1474085450172424,1.5111143589019775,3.808349609375,2.744600296020508,0.9684679508209229,3.2084996700286865,5.671825408935548,0.09374062079522,0.5357803959025773,0.8042687067892362,0.7680417879801836,0.8011387691121157,-0.139348756853606,-0.5376265048980713,-0.1479018181562423,-0.0,-0.0,-0.125,-0.1052631578947368,0.6931471805599454,0.6931471805599452,-0.0,-0.125,A blonde haired man is doing a demonstration in front of a small crowd of people .,A man demonstrates his product to an audience .,A man in a striped shirt is demonstrating a product .,A man is standing behind and desk and there is part of a red car hanging above his head .,a man shows off his exibit to many people .,People are standing around a scenic lookout on a sunny day .,1.3333333333333333
